genome	Alert Level	#genes in repr. genome	probability	domain	phylum	class	order	family	genus	species
GB_GCA_902825775.1	0		0.0004890143806676	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Xanthomonadales	f__Xanthomonadaceae	g__Luteimonas_C	s__Luteimonas_C sp902825775
RS_GCF_007830035.1	0		0.0004896757203354	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Xanthomonadales	f__Xanthomonadaceae	g__Luteimonas_C	s__Luteimonas_C cucumeris
RS_GCF_002307375.1	0		0.0							
RS_GCF_004358165.1	0		9.812702810406664e-05	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Xanthomonadales	f__Xanthomonadaceae	g__Luteimonas	s__Luteimonas terrae
RS_GCF_002327105.1	0		0.0	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Xanthomonadales	f__Xanthomonadaceae	g__Luteimonas	s__Luteimonas chenhongjianii
RS_GCF_902506295.1	0		9.800753393825964e-05	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Xanthomonadales	f__Xanthomonadaceae	g__Luteimonas	s__Luteimonas sp902506295
RS_GCF_002324875.1	0		0.0							
RS_GCF_013425765.1	0		0.0	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Xanthomonadales	f__Xanthomonadaceae	g__Luteimonas	s__Luteimonas sp013425765
GB_GCA_002240395.1	0		0.0	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Xanthomonadales	f__Xanthomonadaceae	g__Luteimonas	s__Luteimonas citri_A
RS_GCF_014192745.1	0		0.0	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Xanthomonadales	f__Xanthomonadaceae	g__Luteimonas	s__Luteimonas sp014192745
RS_GCF_001014645.1	0		0.0	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Xanthomonadales	f__Xanthomonadaceae	g__Luteimonas	s__Luteimonas sp001014645
RS_GCF_002849595.1	0		9.877117025340634e-05	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Xanthomonadales	f__Xanthomonadaceae	g__Luteimonas	s__Luteimonas sp002849595
RS_GCF_000472505.1	0		9.734665063013126e-05	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Xanthomonadales	f__Xanthomonadaceae	g__Luteimonas	s__Luteimonas sp000472505
RS_GCF_007859305.1	0		0.0	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Xanthomonadales	f__Xanthomonadaceae	g__Luteimonas	s__Luteimonas wenzhouensis
RS_GCF_008244685.1	0		0.0	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Xanthomonadales	f__Xanthomonadaceae	g__Luteimonas	s__Luteimonas sp008244685
RS_GCF_007859325.1	0		0.0	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Xanthomonadales	f__Xanthomonadaceae	g__Luteimonas	s__Luteimonas marina
RS_GCF_004357985.1	0		0.000490627680068	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Xanthomonadales	f__Xanthomonadaceae	g__Luteimonas	s__Luteimonas aestuarii
RS_GCF_002798175.1	0		9.950654955809382e-05							
RS_GCF_004118975.1	0		0.0	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Xanthomonadales	f__Xanthomonadaceae	g__Luteimonas	s__Luteimonas sp004118975
RS_GCF_004803715.2	0		9.950654955809382e-05	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Xanthomonadales	f__Xanthomonadaceae	g__Luteimonas	s__Luteimonas yindakuii
RS_GCF_001482195.1	0		0.0001947977695936	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Xanthomonadales	f__Xanthomonadaceae	g__Luteimonas	s__Luteimonas abyssi
RS_GCF_000559025.1	0		0.0003932749935271	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Xanthomonadales	f__Xanthomonadaceae	g__Luteimonas	s__Luteimonas huabeiensis
RS_GCF_008312895.1	0		0.0007844445022023	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Xanthomonadales	f__Xanthomonadaceae	g__Luteimonas	s__Luteimonas sp008312895
RS_GCF_013425525.1	0		0.0010818563560408	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Xanthomonadales	f__Xanthomonadaceae	g__Luteimonas	s__Luteimonas sp013425525
RS_GCF_001717465.1	0		9.950654955809382e-05	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Xanthomonadales	f__Xanthomonadaceae	g__Luteimonas	s__Luteimonas sp001717465
RS_GCF_004352825.1	0		9.950654955809382e-05	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Xanthomonadales	f__Xanthomonadaceae	g__Luteimonas	s__Luteimonas arsenica
GB_GCA_014652935.1	0		9.950654955809382e-05							
RS_GCF_007795095.1	0		0.0002956463859866	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Xanthomonadales	f__Xanthomonadaceae	g__Luteimonas	s__Luteimonas granuli
RS_GCF_004352845.1	0		0.0002947593367834	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Xanthomonadales	f__Xanthomonadaceae	g__Luteimonas	s__Luteimonas terricola
RS_GCF_014212025.1	0		0.0001979830302284	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Xanthomonadales	f__Xanthomonadaceae	g__Luteimonas	s__Luteimonas sp014212025
RS_GCF_000422305.1	0		0.0	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Xanthomonadales	f__Xanthomonadaceae	g__Luteimonas	s__Luteimonas mephitis
RS_GCF_003416885.1	0		9.734665063013126e-05	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Xanthomonadales	f__Xanthomonadaceae	g__Luteimonas_B	s__Luteimonas_B sp003416885
RS_GCF_006476065.1	0		0.0	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Xanthomonadales	f__Xanthomonadaceae	g__Luteimonas_B	s__Luteimonas_B lumbrici
RS_GCF_009792795.1	0		9.874916451828512e-05	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Xanthomonadales	f__Xanthomonadaceae	g__Luteimonas_B	s__Luteimonas_B profundi
RS_GCF_011320095.1	0		9.874916451828512e-05	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Xanthomonadales	f__Xanthomonadaceae	g__Luteimonas_B	s__Luteimonas_B telluris
RS_GCF_000423885.1	0		9.431828545371638e-05	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Xanthomonadales	f__Xanthomonadaceae	g__Thermomonas	s__Thermomonas fusca
RS_GCF_014395425.1	0		9.796343658236242e-05	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Xanthomonadales	f__Xanthomonadaceae	g__Thermomonas	s__Thermomonas brevis
RS_GCF_004346265.1	0		0.0005858324478629	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Xanthomonadales	f__Xanthomonadaceae	g__Thermomonas	s__Thermomonas haemolytica
RS_GCF_900129205.1	0		9.734665063013126e-05	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Xanthomonadales	f__Xanthomonadaceae	g__Thermomonas	s__Thermomonas hydrothermalis
RS_GCF_006337105.1	0		9.84764806703485e-05	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Xanthomonadales	f__Xanthomonadaceae	g__Thermomonas	s__Thermomonas sp006337105
RS_GCF_011302915.1	0		0.000192794766124	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Xanthomonadales	f__Xanthomonadaceae	g__Thermomonas	s__Thermomonas sp011302915
RS_GCF_014396975.1	0		0.0008835891208395	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Xanthomonadales	f__Xanthomonadaceae	g__Thermomonas	s__Thermomonas carbonis
RS_GCF_007556775.1	0		0.0	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Xanthomonadales	f__Xanthomonadaceae	g__Thermomonas	s__Thermomonas lycopersici
GB_GCA_003240695.1	0		9.950654955809382e-05	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Xanthomonadales	f__Xanthomonadaceae	g__Pseudoxanthomonas_B	s__Pseudoxanthomonas_B suwonensis_A
GB_GCA_011526085.1	0		9.734665063013126e-05	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Xanthomonadales	f__Xanthomonadaceae	g__SCMT01	s__SCMT01 sp011526085
GB_GCA_013141175.1	0		0.0002901414167541	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Xanthomonadales	f__Xanthomonadaceae	g__SCMT01	s__SCMT01 sp013141175
RS_GCF_005502915.1	0		9.84764806703485e-05							
RS_GCF_008033445.1	0		9.84764806703485e-05	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Xanthomonadales	f__Xanthomonadaceae	g__Vulcaniibacterium_B	s__Vulcaniibacterium_B gelatinicum
RS_GCF_000770795.1	0		0.000191754959592	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Xanthomonadales	f__Xanthomonadaceae	g__Lysobacter_A	s__Lysobacter_A dokdonensis
RS_GCF_009740395.1	0		9.76083960964192e-05	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Xanthomonadales	f__Xanthomonadaceae	g__Lysobacter_A	s__Lysobacter_A gilvus
RS_GCF_001427785.1	0		0.0013758964859004	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Xanthomonadales	f__Xanthomonadaceae	g__Lysobacter	s__Lysobacter sp001427785
RS_GCF_001442785.1	0		0.0007851884498905	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Xanthomonadales	f__Xanthomonadaceae	g__Lysobacter	s__Lysobacter capsici
RS_GCF_001442805.1	0		0.0002957153263802	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Xanthomonadales	f__Xanthomonadaceae	g__Lysobacter	s__Lysobacter gummosus
RS_GCF_000731095.1	0		0.0006871389060446	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Xanthomonadales	f__Xanthomonadaceae	g__Lysobacter	s__Lysobacter antibioticus_B
RS_GCF_001442535.1	0		0.0007845900250081	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Xanthomonadales	f__Xanthomonadaceae	g__Lysobacter	s__Lysobacter antibioticus
RS_GCF_001442515.1	0		0.0001957824239038	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Xanthomonadales	f__Xanthomonadaceae	g__Lysobacter	s__Lysobacter enzymogenes_B
RS_GCF_900107375.1	0		0.0002932335428673	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Xanthomonadales	f__Xanthomonadaceae	g__Lysobacter	s__Lysobacter sp900107375
RS_GCF_900106525.1	0		0.0002932335428673	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Xanthomonadales	f__Xanthomonadaceae	g__Lysobacter	s__Lysobacter enzymogenes
RS_GCF_000336385.2	0		0.0006871389060446	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Xanthomonadales	f__Xanthomonadaceae	g__Lysobacter	s__Lysobacter antibioticus_A
RS_GCF_003382365.1	0		0.0008808170545499	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Xanthomonadales	f__Xanthomonadaceae	g__Lysobacter	s__Lysobacter silvisoli
RS_GCF_001429785.1	0		0.0007845900250081	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Xanthomonadales	f__Xanthomonadaceae	g__Lysobacter	s__Lysobacter sp001429785
RS_GCF_900114355.1	0		0.0007845900250081	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Xanthomonadales	f__Xanthomonadaceae	g__Lysobacter	s__Lysobacter sp900114355
RS_GCF_001428685.1	0		0.0006852936132627	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Xanthomonadales	f__Xanthomonadaceae	g__Lysobacter	s__Lysobacter sp001428685
RS_GCF_003382285.1	0		9.734665063013126e-05	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Xanthomonadales	f__Xanthomonadaceae	g__Lysobacter	s__Lysobacter soli
RS_GCF_005503055.1	0		0.0001947977695936							
RS_GCF_009765165.1	0		0.0004896250900176	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Xanthomonadales	f__Xanthomonadaceae	g__Lysobacter	s__Lysobacter panacisoli
RS_GCF_009765215.1	0		0.0004889563152793	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Xanthomonadales	f__Xanthomonadaceae	g__Lysobacter	s__Lysobacter prati
RS_GCF_001427225.1	0		0.0001955208745962	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Xanthomonadales	f__Xanthomonadaceae	g__Lysobacter	s__Lysobacter sp001427225
RS_GCF_014489475.1	0		9.84764806703485e-05	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Xanthomonadales	f__Xanthomonadaceae	g__Lysobacter	s__Lysobacter solisilvae
RS_GCF_003586305.1	0		0.0003877498128506	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Xanthomonadales	f__Xanthomonadaceae	g__Lysobacter	s__Lysobacter tabacisoli
RS_GCF_003367355.1	0		0.0001968532001882	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Xanthomonadales	f__Xanthomonadaceae	g__Lysobacter	s__Lysobacter sp003367355
RS_GCF_004361065.1	0		9.950654955809382e-05	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Xanthomonadales	f__Xanthomonadaceae	g__Lysobacter	s__Lysobacter terrigena
RS_GCF_000426005.1	0		9.950654955809382e-05	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Xanthomonadales	f__Xanthomonadaceae	g__Lysobacter	s__Lysobacter sp000426005
GB_GCA_014651995.1	0		0.0001968532001882							
RS_GCF_004359965.1	0		9.950654955809382e-05	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Xanthomonadales	f__Xanthomonadaceae	g__Lysobacter	s__Lysobacter segetis
GB_GCA_014652095.1	0		0.0001979361679077							
RS_GCF_000768355.1	0		0.000192794766124	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Xanthomonadales	f__Xanthomonadaceae	g__Lysobacter	s__Lysobacter daejeonensis
RS_GCF_007830115.1	0		0.0	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Xanthomonadales	f__Xanthomonadaceae	g__Lysobacter	s__Lysobacter ruishenii
RS_GCF_003719825.1	0		0.0008806982150162	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Xanthomonadales	f__Xanthomonadaceae	g__Lysobacter	s__Lysobacter psychrotolerans
RS_GCF_000768345.1	0		0.0001968812062862	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Xanthomonadales	f__Xanthomonadaceae	g__Lysobacter	s__Lysobacter concretionis
RS_GCF_000855665.1	0		0.0001979830302284	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Xanthomonadales	f__Xanthomonadaceae	g__Lysobacter	s__Lysobacter sp000855665
RS_GCF_900167055.1	0		0.0004918636135214	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Xanthomonadales	f__Xanthomonadaceae	g__Lysobacter	s__Lysobacter spongiicola
RS_GCF_000768335.1	0		0.0002955441416587	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Xanthomonadales	f__Xanthomonadaceae	g__Lysobacter	s__Lysobacter arseniciresistens
RS_GCF_000423325.1	0		9.950654955809382e-05	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Xanthomonadales	f__Xanthomonadaceae	g__Lysobacter	s__Lysobacter defluvii
GB_GCA_001830245.1	0		0.0003896074550743	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Xanthomonadales	f__Xanthomonadaceae	g__Lysobacter	s__Lysobacter sp001830245
RS_GCF_006546775.1	0		9.734665063013126e-05	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Xanthomonadales	f__Xanthomonadaceae	g__Lysobacter	s__Lysobacter aestuarii
RS_GCF_014145325.1	0		0.0	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Xanthomonadales	f__Xanthomonadaceae	g__Lysobacter	s__Lysobacter spongiae
RS_GCF_014145395.1	0		0.0002953475594648	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Xanthomonadales	f__Xanthomonadaceae	g__Lysobacter	s__Lysobacter penaei
RS_GCF_006546735.2	0		0.0001967978170821	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Xanthomonadales	f__Xanthomonadaceae	g__Lysobacter	s__Lysobacter maris
RS_GCF_006547045.1	0		0.0	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Xanthomonadales	f__Xanthomonadaceae	g__Lysobacter	s__Lysobacter alkalisoli
RS_GCF_003814555.1	0		0.0	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Xanthomonadales	f__Xanthomonadaceae	g__Lysobacter	s__Lysobacter tengchongensis
RS_GCF_007923255.1	0		0.0003915810871513	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Xanthomonadales	f__Xanthomonadaceae	g__Lysobacter	s__Lysobacter thermophilus
RS_GCF_002798195.1	0		9.84764806703485e-05							
RS_GCF_002798295.1	0		9.84764806703485e-05							
RS_GCF_002798255.1	0		9.84764806703485e-05							
RS_GCF_002798275.1	0		0.0001964840146086							
RS_GCF_003697345.1	0		0.0	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Xanthomonadales	f__Xanthomonadaceae	g__Lysobacter_B	s__Lysobacter_B pythonis
RS_GCF_003293695.1	0		0.0	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Xanthomonadales	f__Xanthomonadaceae	g__Lysobacter_B	s__Lysobacter_B oculi
RS_GCF_900155935.1	0		0.0002932742502639	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Xanthomonadales	f__Xanthomonadaceae	g__Lysobacter_B	s__Lysobacter_B tolerans
RS_GCF_002895945.1	0		9.84764806703485e-05	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Xanthomonadales	f__Xanthomonadaceae	g__Lysobacter_B	s__Lysobacter_B silvestris
RS_GCF_011300685.1	0		0.0	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Xanthomonadales	f__Xanthomonadaceae	g__Lysobacter_B	s__Lysobacter_B sp011300685
RS_GCF_007556525.1	0		0.0							
RS_GCF_000743535.1	0		0.000192794766124	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Xanthomonadales	f__Xanthomonadaceae	g__Arenimonas	s__Arenimonas donghaensis
GB_GCA_014643775.1	0		0.0							
GB_GCA_001724815.1	0		0.000192794766124	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Xanthomonadales	f__Xanthomonadaceae	g__Arenimonas	s__Arenimonas sp001724815
RS_GCF_003024235.1	0		0.000192794766124	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Xanthomonadales	f__Xanthomonadaceae	g__Arenimonas	s__Arenimonas caeni
RS_GCF_000747075.1	0		0.000192794766124	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Xanthomonadales	f__Xanthomonadaceae	g__Arenimonas	s__Arenimonas malthae
RS_GCF_000747155.1	0		0.0001962939422486	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Xanthomonadales	f__Xanthomonadaceae	g__Arenimonas	s__Arenimonas metalli
GB_GCA_003241895.1	0		0.0002898632515603	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Xanthomonadales	f__Xanthomonadaceae	g__Arenimonas	s__Arenimonas sp003241895
RS_GCF_006265115.1	0		0.0002954858856607	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Xanthomonadales	f__Xanthomonadaceae	g__Arenimonas	s__Arenimonas terrae
RS_GCF_000426365.1	0		0.0	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Xanthomonadales	f__Xanthomonadaceae	g__Arenimonas	s__Arenimonas composti
RS_GCF_008386465.1	0		0.0	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Xanthomonadales	f__Xanthomonadaceae	g__Arenimonas	s__Arenimonas fontis
RS_GCF_000420545.1	0		0.0	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Xanthomonadales	f__Xanthomonadaceae	g__Arenimonas	s__Arenimonas oryziterrae
GB_GCA_001801685.1	0		0.0003904244552736	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Xanthomonadales	f__Xanthomonadaceae	g__Arenimonas	s__Arenimonas sp001801685
GB_GCA_014638745.1	0		0.0							
RS_GCF_000429065.1	0		0.0	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Xanthomonadales	f__Xanthomonadaceae	g__Silanimonas	s__Silanimonas lenta
RS_GCF_014202935.1	0		0.0003878844421108	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Xanthomonadales	f__Xanthomonadaceae	g__Rehaibacterium	s__Rehaibacterium terrae
RS_GCF_008017755.1	0		0.0002919928938097	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Xanthomonadales	f__Xanthomonadaceae	g__VRTS01	s__VRTS01 sp008017755
GB_GCA_002839995.1	0		9.671295646888296e-05	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Xanthomonadales	f__Xanthomonadaceae	g__GCA-002840015	s__GCA-002840015 sp002839995
RS_GCF_014202825.1	0		0.000289399350721	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Xanthomonadales	f__Xanthomonadaceae	g__Chiayiivirga	s__Chiayiivirga flava
RS_GCF_900101825.1	0		0.0	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Xanthomonadales	f__Xanthomonadaceae	g__Aquimonas	s__Aquimonas voraii
RS_GCF_014207185.1	0		0.0001983385773701	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Xanthomonadales	f__Rhodanobacteraceae	g__Rhodanobacter	s__Rhodanobacter sp014207185
RS_GCF_014200755.1	0		0.0002964158298404	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Xanthomonadales	f__Rhodanobacteraceae	g__Rhodanobacter	s__Rhodanobacter sp014200755
RS_GCF_009765755.1	0		0.0	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Xanthomonadales	f__Rhodanobacteraceae	g__Rhodanobacter	s__Rhodanobacter sp009765755
GB_GCA_004298015.1	0		0.0	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Xanthomonadales	f__Rhodanobacteraceae	g__Rhodanobacter	s__Rhodanobacter sp004298015
GB_GCA_004322005.1	0		0.0	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Xanthomonadales	f__Rhodanobacteraceae	g__Rhodanobacter	s__Rhodanobacter sp004322005
RS_GCF_014205795.1	0		9.740064042192504e-05	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Xanthomonadales	f__Rhodanobacteraceae	g__Rhodanobacter	s__Rhodanobacter sp014205795
RS_GCF_002001125.1	0		9.858286731062532e-05	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Xanthomonadales	f__Rhodanobacteraceae	g__Rhodanobacter	s__Rhodanobacter sp002001125
RS_GCF_002001165.1	0		9.858286731062532e-05	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Xanthomonadales	f__Rhodanobacteraceae	g__Rhodanobacter	s__Rhodanobacter sp002001165
RS_GCF_002001045.1	0		0.0	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Xanthomonadales	f__Rhodanobacteraceae	g__Rhodanobacter	s__Rhodanobacter sp002001045
RS_GCF_002001175.1	0		0.0	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Xanthomonadales	f__Rhodanobacteraceae	g__Rhodanobacter	s__Rhodanobacter sp002001175
RS_GCF_009766065.1	0		0.0	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Xanthomonadales	f__Rhodanobacteraceae	g__Rhodanobacter	s__Rhodanobacter sp009766065
GB_GCA_014651895.1	0		0.0							
RS_GCF_900142825.1	0		0.0	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Xanthomonadales	f__Rhodanobacteraceae	g__Rhodanobacter	s__Rhodanobacter sp900142825
RS_GCF_006438785.1	0		0.0	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Xanthomonadales	f__Rhodanobacteraceae	g__Rhodanobacter	s__Rhodanobacter glycinis_A
RS_GCF_008329435.1	0		0.0	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Xanthomonadales	f__Rhodanobacteraceae	g__Rhodanobacter	s__Rhodanobacter sp008329435
RS_GCF_000264375.1	0		0.0002920674215281	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Xanthomonadales	f__Rhodanobacteraceae	g__Rhodanobacter	s__Rhodanobacter thiooxydans
RS_GCF_000427505.1	0		0.0001952551643722	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Xanthomonadales	f__Rhodanobacteraceae	g__Rhodanobacter	s__Rhodanobacter sp000427505
RS_GCF_001617365.1	0		0.0	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Xanthomonadales	f__Rhodanobacteraceae	g__Rhodanobacter	s__Rhodanobacter sp001617365
RS_GCF_003335105.1	0		0.0	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Xanthomonadales	f__Rhodanobacteraceae	g__Rhodanobacter	s__Rhodanobacter denitrificans_A
RS_GCF_000230695.2	0		0.0003902657266531	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Xanthomonadales	f__Rhodanobacteraceae	g__Rhodanobacter	s__Rhodanobacter denitrificans
RS_GCF_003069545.1	0		9.740064042192504e-05	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Xanthomonadales	f__Rhodanobacteraceae	g__Rhodanobacter	s__Rhodanobacter thiooxydans_A
RS_GCF_001428385.1	0		0.0	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Xanthomonadales	f__Rhodanobacteraceae	g__Rhodanobacter	s__Rhodanobacter sp001428385
RS_GCF_000264295.1	0		0.0001983458309911	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Xanthomonadales	f__Rhodanobacteraceae	g__Rhodanobacter	s__Rhodanobacter spathiphylli
RS_GCF_001427365.1	0		0.0001983458309911	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Xanthomonadales	f__Rhodanobacteraceae	g__Rhodanobacter	s__Rhodanobacter sp001427365
RS_GCF_002749725.1	0		0.0002956613975584	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Xanthomonadales	f__Rhodanobacteraceae	g__Rhodanobacter	s__Rhodanobacter sp002749725
GB_GCA_001898415.1	0		0.0001962608843793	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Xanthomonadales	f__Rhodanobacteraceae	g__Rhodanobacter	s__Rhodanobacter sp001898415
RS_GCF_004799035.1	0		0.0001956097747657	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Xanthomonadales	f__Rhodanobacteraceae	g__Rhodanobacter	s__Rhodanobacter lindaniclasticus
